Gene,Correlation
GKN1,0.045680394692264106
GLRA1,0.0741950185831819
GMDS,0.04599092675808282
GNAI2,0.09439216402988286
GNAS,0.12130246684676016
GNG4,0.08504022661261491
GNG5,0.1528019177218771
GOLGA1,-0.07060140262314687
GP6,0.08926759715622742
GPR150,0.021616279533009337
GPR180,0.018089550369635866
GPR3,0.1764967124097641
GRHL1,0.19263865827143592
GRP,0.0069654400732037285
GSE1,0.3185024280380438
GSR,0.12108291165758127
HAND2,0.5175957027201652
HDAC1,0.18494581917971642
HEATR5B,0.0028952189035209705
HHIPL2,0.030557960689213653
HIF1A,0.26304845335070776
HNF1B,0.7703005311784065
HNF4A,0.5469302584923259
HNF4G,0.3113489366947207
HNRNPC,0.20643490236475678
HNRNPK,0.2432116237000733
HSD17B3,0.1255159298804432
ICAM1,0.12251949313437666
IDH2,0.088597546719233
IFT172,0.19409290631671638
IGFBP4,-0.16790768240536785
IGHMBP2,0.2708837983808864
IKZF1,0.5014017080699198
IL2,0.09523385786609648
IMMP2L,0.01191789546366369
INPP4A,0.14091740081425466
IQCK,-0.07358223632233954
IRF4,0.6987104456344154
IRF8,0.32421275298848373
IRF9,0.306768599849202
ISG15,0.1286031797588501
ISL1,0.641118707683266
ISY1,0.29786379957894976
ITPA,0.08399151061184143
JAGN1,0.1612706059452778
JAK2,0.14800682795354653
JAK3,0.09037555505064496
JUP,0.25623510522417137
KAT6B,0.2801272029227996
KATNAL2,0.19641642641193308
KCNB1,0.07685380923941365
KCNK13,-0.13317013304753159
KCNK5,0.19562815127393354
KDELC1,0.1330951560413106
KDELR1,0.08756947451618534
KIAA0141,0.024121847238820236
KITLG,0.10185447751973584
KLB,0.4794874535872272
KLRB1,-0.11748442852753375
KRT39,0.002116685204494822
KRTAP12-2,0.11755003553662967
KRTAP3-1,0.009359738131207294
LBH,0.13480023994714427
LCLAT1,0.18899986563068064
LDHB,0.011437307260512685
LDLRAP1,0.21226207095583122
LEF1,0.32660524791624823
LGR4,0.20685823096327288
LHX1,-0.01247819900720048
LIF,0.2506790681772206
LIN28B,0.43954464307379304
LMO2,0.211504690719292
LMOD1,-0.04810281699375531
LPGAT1,0.2895301274178876
LRRC14B,-0.04360797024139621
LRRC6,0.03088499300045519
LRRC72,-0.10953959690516847
LTC4S,0.09144282162170475
LY6G6C,0.09676169338158243
LYPLAL1,0.010660143253579833
MAB21L1,0.2850401479940993
MACROD2,0.05240661880408948
MAML2,0.23720293841459253
MAP4K4,0.29799163083951086
MAPK8IP3,0.04541822958817306
MC1R,0.14913823834017595
MCEMP1,0.2049859700102376
MEF2C,0.23481019045733983
METTL11B,0.09981387814596487
METTL21A,0.14417838750182266
METTL21C,0.04381831070947177
MIA3,0.17323222214839026
MIEN1,0.2822850709053709
MMP1,0.02043574448491996
MPO,0.09654120410254563
MS4A5,-0.013486022467668123
MSX2,0.0984222287796384
MTHFR,0.13651919094484716
MYCN,0.768229431647885
MYH10,-0.00474274277307743
MYO9A,0.07957247590549299
MYOD1,0.23054782091254913
MYRF,0.42262142014406706
MYRIP,0.07075539579600862
NEDD4L,0.020064294034557638
NEUROD2,0.054477855023997816
NEUROD4,0.1366502811096362
NEUROG1,0.19344082144807181
NFAM1,0.05420992966074823
NFATC2,0.5666300072790379
NFIX,0.38683548566653
NOTCH1,0.11125106114490137
NOV,0.06573062690009329
NPBWR2,0.1725785405879993
NPPC,0.02273033732731519
NR4A3,0.17050021502756946
NR5A2,0.2748293464735683
NRP1,0.3623704349019539
NUMBL,0.21727276035627538
NWD2,0.08035386822635826
OAS2,-0.09357435522281161
OCLM,0.09369877791034194
ODF2L,0.04967884423524759
ONECUT1,0.14740642826580547
OR52W1,0.0868631382074389
OR6C70,-0.0757645022381264
ORMDL2,0.008096336325724417
OTX2,-0.05212643146943756
OXSR1,0.41540789676468254
PABPC4,0.016890869388791103
PACSIN2,0.2434238575656265
PAMR1,0.013554294801098732
PARP12,0.0677432735596397
PAX3,0.3695197438572624
PAX7,0.17074681443734718
PCDHGB2,-0.02091652871102141
PCGF1,0.08658963234362743
PCP4,0.13409198618755674
PDE8A,-0.1839074060518425
PDGFRA,0.37034789768167137
PDGFRB,0.3410360631949756
PFKP,0.08771815677108476
PGAP3,0.29636154180671687
PGF,-0.01615533379395072
PGRMC2,0.05959840301169583
PHOX2A,0.3066237612318747
PIK3C2G,-0.10345527226814623
PIK3R5,0.22955439486411006
PITX2,0.08288699150874856
PLCB3,-0.010470509760276116
PMAIP1,0.11271482211560009
PML,0.13976023188612277
PNPLA8,0.011168575363996833
POLR2A,0.2918452253746935
POLR3A,0.11038219746890227
POM121L12,0.011674860961519281
POU2AF1,-0.105517300757782
POU2F3,0.0755195677918552
PPOX,0.07761856001715302
PPTC7,0.33144280063300846
PRKD2,0.0540253491047756
PROX1,0.0055512254035042525
PRR13,0.09382960565387767
PSEN1,0.22631082021072757
PSMA1,0.15856706007815705
PSMA6,0.16687032137494662
PTBP3,0.1495869157050609
PTDSS2,-0.05362458547006181
PTGER2,0.12583502469401073
PTPN14,0.3863925127284795
PTPN18,0.05241657658347142
PTPN2,0.14722006312807792
PTPN6,0.02466177135712593
QRFPR,-0.05887896339512474
QRICH2,0.04364770637830035
R3HDM2,0.008037222575817302
R3HDM4,0.08127610843510547
RABL2A,0.08718037823229517
RAMP2,0.08605197689965369
RASA2,0.19235948265632385
RBM11,0.019970839164152827
REEP4,0.21823870462894918
REEP6,0.2156034153071261
RHOB,0.134976253313389
RNF185,0.20433242130795576
RPP25,0.07743815248440156
RPS6KA1,0.09902167246276664
RUNX1,0.3582940363385642
SALL1,0.09434390741464904
SALL4,-0.003874822857748773
SAMSN1,0.06006383294843248
SARS,0.011488768043207786
SATB1,0.17357238588475174
SATB2,0.47553256898079965
SCFD2,0.11868142996603605
SCN4B,0.05357462596043129
SEC23A,0.11246366800002444
SEMA4B,0.05495196866177213
SETDB2,0.07243512366000626
SF3A1,0.2379653336779879
SFT2D2,0.041806803698568894
SGK2,-0.0037841930934547252
SHROOM3,0.1292770852619957
SIAH2,0.10433757452821579
SIK3,0.18848693048867757
SIRT7,0.029707788141823826
SIX3,0.11187342733559677
SKOR2,-0.09402920083485529
SLC1A4,-0.01893757984266524
SLC22A18,-0.051870473290824906
SLC22A18AS,0.050064815106438655
SLC22A6,-0.001160905791449033
SLC25A19,0.2506215921285025
SLC35A3,0.23764891599634222
SLC35F6,0.0007675830951709975
SLC39A10,0.15781423270152167
SLC4A1AP,0.07607580136847664
SLC52A2,0.15141020798371124
SLC52A3,0.11519218758059281
SLC5A3,0.10303745401097998
SLC7A11,0.04751106710077391
SLCO4C1,0.11011158581184706
SMARCAL1,0.2020830953738983
SMARCC2,-0.019102958414603646
SMU1,0.20311854168319074
SNAP91,0.11885091723863825
SNTG2,0.08711759700120407
SOX11,0.43681575851577625
SOX7,0.22182235417500726
SPACA4,0.3021174162682303
SPDEF,0.6723930196689067
SPI1,0.6383875221756504
SPN,0.1306416172129384
SPO11,0.10804929449991188
SPR,0.1455393407226536
SPRY2,0.12855077012174845
SRP54,0.24873776274427428
ST7,0.1117492175095369
STAT2,0.22260918328650428
STAT3,0.1924920888295589
STC2,-0.049589688158342464
STX16,-0.008684603617799231
SUCLA2,0.1117676324897967
SUPT20H,0.3604647899158829
SYNGR2,0.15823074095923503
TAPBP,0.12759211217551467
TAS2R10,0.23671971023968386
TAS2R14,0.10769120827439957
TBCC,0.24110806355832007
TBCK,0.23836715189890295
TBX15,-0.031281779673743855
TCF3,0.2500365435722375
TCF7,-0.03074076522603999
TES,0.12220949295019079
TFAP2B,0.4829300289813984
TFAP2C,0.6062354810799743
TFEB,-0.01784683378697947
TGFBR2,0.12899046844374876
THYN1,0.04768691529135804
TIMM10B,0.065520960960986
TIMM50,0.10708922835182773
TLX2,-0.02458636785716092
TM4SF20,-0.01332712043667325
TMCO1,0.20261720272917877
TMEM173,0.3338572760167324
TMEM243,0.15920916021126727
TMEM245,0.14093664904173978
TMEM259,0.060168493968509415
TMEM52B,0.0665018541058994
TNFRSF10B,0.12371806682122623
TNFSF10,0.34233603806836266
TOB1,0.007327381114846904
TP53,0.6732873220154981
TPRN,-0.06611284694444668
TRA2A,0.06535045916749868
TRDN,-0.03099839847003777
TRIM41,-0.05060834919447161
TRPC3,0.10992592150851123
TSPAN5,0.1398804335180937
TTLL9,0.035955233924959626
TWIST2,0.28933231765698675
TXNL1,0.2528524757336895
TYW5,-0.00842490122402639
UBAP1,0.3505627965725686
UBE2U,0.004801714253234623
UBL5,0.07499091245052572
ULK3,0.17882821271929156
UQCC3,0.08208995505815342
URGCP,0.10157563054753431
USP28,0.3197224621363558
USP38,0.17606708645172603
USP50,0.02325103130587562
VCP,0.18439661138396088
VEGFA,-0.01779088361616785
VGLL2,-0.023714418687668125
VGLL3,0.12979052460557375
VKORC1L1,0.17122315741159075
WLS,0.13980052073519203
WNT16,0.1051674563843806
WNT3A,0.21193871688431068
WT1,0.24408512482194003
WWC1,0.2858413519345768
XAB2,0.28340011079342775
ZAP70,0.10941627927872813
ZBED4,0.07495148522473549
ZFAND1,0.09433553023435085
ZFP36L2,0.35717228815943847
ZGLP1,0.09359836893852856
ZGPAT,0.1724234336963952
ZHX1,0.06290407642860613
ZNF117,0.011941829735771426
ZNF296,0.1335741578839014
ZNF423,0.07003890016956207
ZNF526,-0.0038980078865664524
ZNF572,0.14512862100227036
ZNF607,0.17356303869231615
ZNFX1,0.3508850044390487
ZSCAN29,0.11497124782087043
ZSWIM5,0.07956322688022521
